613321178829168640,"@SassyClyde We won't stop til @britishmuseum dumps #BP. Fill in a feedback form when you're there &amp; watch this space: http://t.co/o2JlUnGi1y",angry
608313651393646592,"@CamUnivMuseums hurry up and email us your contact number &amp; age for a chat! Time is running out...! E: claire.gellard@shiver.tv! Pls RT!",not-relevant
611913769128587264,"@britishmuseum Here #Buddha cutting his hair in renunciation #Gandhara @AshmoleanMuseum http://t.co/5DJCGvk9Mw",nocode
612579017443680256,"All I can say is WOW - @britishmuseum: Your groundbreaking #8mummies exhibition is fantastic http://t.co/zlty9A4srL",happy
608297265770340352,"Save the date for Artist Talk: Svend Bayer @PlymouthMuseum http://t.co/0GkwYNNgm4 Tues 14 July, 1.10pm",nocode
615195105872494592,"Really enjoyed the #GlennLigon talk @tateliverpool earlier today. His exhibition is truly stimulating!",happy
613775850073403392,"Currently @RAMMuseum to discuss #DefeatingDepression with @UofE_Research. Should be interesting.",nocode
610200429906018307,"@VictoriaRance @kettlesyard @V_and_A these are so beautiful! #GaudierBrzeska",happy
615254779216986112,"A great @BritishMuseum exhibit is the Lewis Chessmen.Terrific artistry - want to pick up a replica &amp; learn the game! http://t.co/cYjsDCMB1T",happy
613321314154078208,"@britishmuseum   Statue of Poseidon - National Museum Athens",nocode
614397492449423360,"@stockleyacademy students are a joy to be spending a day with @NationalGallery #stockleyart http://t.co/q7IKWrQh6q",happy
615182481394913284,"@britishmuseum Is he holding an orange? Someone had better watch out!",surprise
610388812166901760,"Get ready for @FL_FLAMIN the Artists Present w/ Beatrice Gibson+ Sarah Turner @_TheWhitechapel http://t.co/HgWldChrCF http://t.co/fSEXRX6pla",nocode
612574989305425921,"Supercool @britishmuseum !! You seriously rock :D",happy
611417689865777152,"Frames in Focus: Sansovino Frames ... and so much more at the National Gallery #London  @NationalGallery",nocode
613054144732098560,"The Emperor #Napoleon in His Study at the Tuileries, (1812), Painted by #Jacques_Louis_David,@NationalGallery of #Art http://t.co/g3aKAnanrS",nocode
615185741786783748,"@LondonArtCritic's Top 5 Art Shows to 2C in London this week http://t.co/L8MqhHE3nw @LaceyContemp @britishmuseum http://t.co/vlshGgaDou",nocode
614720185904312320,"It would have been great to see that material approached using queer theory. @foxvertebrae @britishmuseum",sad
613811029206794240,"Je ne savais pas qu’il existait une version précédente à celle  @CourtauldStudy et surtout si différente. @NationalGallery @paulperr1 #Manet",nocode
611158837438099456,"Blind Spots, #Pollock black paintings @tateliverpool sounds fascinating, hope I can make the journey north @thetimes http://t.co/V2Y5lPiq2p",happy
610112969364484096,"Practising Artist required to run workshops @PlymouthMuseum http://t.co/WKfkJusLWX Quote required. Deadline: Fri 26 June #artopps",nocode
613434802574749696,"From The Tomb Of #Nebamun — 1350 BC | #Egyptology #Archaeology #AncientEgypt @britishmuseum http://t.co/moqNQANDZb",nocode
613909362608893952,"@britishmuseum UNESCO  VENETO -THE OPERA collection, per cambiare la storia del Mondo, http://t.co/NsOuQRnFYV",nocode
614437147576279040,"@psframes @NationalGallery a much welcomed change.",happy
614032842721394688,".@_TheWhitechapel's triennial London Open celebrates creativity across the capital 15 July http://t.co/zkGhAvEBrA http://t.co/A6Ep3JRsLb",nocode
610747654046355456,"@NationalGallery #AskTheGallery Why do you appear to support privatisation? Why don't you value your staff more and support them?",angry
612437359909564416,"#QueenVictoria's Jubilee Souvenir Badge @britishmuseum http://t.co/52QRZx0QXM",nocode
610673649440456704,"The Ratzingeriana is out! http://t.co/MWZJMC4rcF Stories via @LB2S @FitzMuseum_UK",happy
613361932704305152,"@ICIABath FABulous :-)",happy
611624459129237504,"Thanks @EmmaHiggCN for lovely review! @kettlesyard  https://t.co/3rMImVpqHJ",happy
614335844535640064,"@NationalGallery in Italian ""Still Life"" is ""Natura  Morta""= ""Dead Nature,""while they are more alive than ever....",nocode
611600636107456512,"@liveatlica collection in excellent company @LeedsArtGallery - thanks to all involved. @Tate_StIves @newlynexchange http://t.co/fQ34sgf0v6",happy
613801260886675456,"@CUBGEducation @MAACambridge ooh sounds good!",happy
612929870675476480,"@NationalGallery The 2rd GENOCIDE against #Biafrans as promised by #Buhari has begun,3days of unreported aerial Bombardment in #Biafraland",not-relevant
613386271751294977,"Rosalba Carriera's Portrait has also retained its original Venetian 18th century frame @NationalGallery http://t.co/ZqyC4HLsFV",nocode
613249812633403392,"#musicalinstruments in art. Johannes Vermeer 1632-1675 A Lady seated at a Virginal @NationalGallery #genre #oil http://t.co/M7l6pfS56y",nocode
613081179172941824,"Discount_Rayban_19,Online_31 http://t.co/qT8e7T4nJG http://t.co/bc64zXbXMR @tateliverpool @tatiadrytwitt @tatianacosta10 @tatianahere",nocode
610046847026118657,"Thresholds poet @CamUnivMuseums @classarch Sean Borodale's Bee Journal R3 listen again : http://t.co/TIgagP3M9A”",nocode
518717559278153730,"Tomorrow at #cheltlitfest @CraigClunas talks about @britishmuseum exhibition on Ming dynasty http://t.co/6jU9D1nYv3 http://t.co/LqefFzebQr",nocode
612573129257394176,"@redhead262 @Tate_StIves @Tate In the garden, yes!  But not in the gallery. How will I restrain myself from patting #Tides 1946 ?",happy
611861273068834816,"@britishmuseum w/ @bquentin3 &amp; zada_beda feeling like 21st Century is underperforming &amp; not sure… https://t.co/Q0Dmt8MPZU",sad
614754480358342656,"Link http://t.co/6E5WzwVikN por @britishmuseum es el tuit más popular en mis 'news feed' de hoy",nocode
613675928527470592,"@MooseAllain I look forward to congratulating you in person :-) @roshvarosha @LisaLooly @newmanmpaul @DrawntoDevon @ThelmaHulbert",happy
610749427729498112,"@nationalgallery Nicholas Penny, how does it feel to get a knighthood?!",nocode
613743976064122880,"@NationalGallery One of my favourite paintings!",happy
611551278263611393,"#painting #inprogress #GerardDavid @nationalgallery #oil so much Thursday fun! https://t.co/4YTblNpLaz",happy
611782969410371584,"@johnmbrampton @CambridgeNewsUK @kettlesyard Thank you, John!",happy
615501672299761664,"@Needforcaffeine @lisaj2108 @FitzMuseum_UK Had a personal tour, no less... ;)",happy
611206696371908608,"Thanks for an inspiring day + warm welcome @FitzMuseumEduca @carreno_k @RachelSinfield @CamUnivMuseums",happy
614357853583839232,"#FF follow Friday! @britishmuseum @Hellena7007 @CreateHistorian @indianamonts @DrVictoria01",nocode
612198309344768000,"A ‘sparkling show’ of Turner, Singer Sargent, Cézanne watercolours @FitzMuseum_UK, Cambridge http://t.co/VJnko74IO5 http://t.co/WLJSb0s1qe",happy
610420583684292608,"@NationalGallery When will you reinstate Candy Udwin? #AskTheGallery",nocode
612194281994846208,"@britishmuseum @sovonstar We should share this with DAN BAIRD ~ GOTHIC ARTIST this drawing is by artist SALVATOR ROSA born 1615 ~ ETCHING!",happy
611619198771560449,"@britishmuseum @thehistoryguy NOTHING  CHANGED % NON È CAMBIATO NULLA % НИЧЕГО НЕ ИЗМЕНИЛОСЬ (((((( NO HA CAMBIADO NADA",nocode
613664350998544384,@NationalGallery,not-relevant
615440593452421120,"Relics and experiments at Barbara Hepworth's studio in St Ives @Tate_StIves #artiststudio # cornwall #scupture http://t.co/3aJLxm05Zg",nocode
614008056104534016,"@NationalGallery What a beauty! #Baroque",happy
614423212466810881,"""@corneliagracchi: @PSmirn @britishmuseum Approximately 25% less than he/she once ""urned"""" Precisely!",nocode
612800174839042048,"ATTN: Museum of stolen property. Hand back our culture. @britishmuseum http://t.co/KNfY53G7Gt #SOSBLAKAUSTRALIA #NOconsent",angry
614474103605604352,"Strikers at @Shell -sponsored @NationalGallery protest against #privatisation #kayaktivists #ShellNo @billmckibben http://t.co/UnGD3naDSn",angry
615113126753734656,"@ColinGoffin @imagineinquiry Hi, from the @britishmuseum queue. http://t.co/xkZAjuCXlL",nocode
613450071061852160,"@adelegeras @FitzMuseum_UK never heard of it , next time i'm in uk will happy to visit:)",happy
611799460159619072,"Sunset in the Auvergne, by Théodore Rousseau.  Thought to be completed 1844  (@NationalGallery) http://t.co/q5C4d0xWfF",nocode
612216254967980036,"@Tate_StIves great to hear her talk about the event. I definitely left with a 'feeling of madness' #materialhistories",happy
614371180343099392,"So pleased our fav artist Richard Long wins @_TheWhitechapel award, incredible body of work in 'Time and Space' http://t.co/8uO9ecyeGK",happy
614347166711218176,"The chorus of @MedeaNX @Britishmuseum http://t.co/rFdRA7lHOc",nocode
614844941332803584,"Great afternoon at @britishmuseum #DefiningBeauty exhibition with @RiaSarantaridou and @brownie72 :)",happy
613323324387688448,"Rock art can be helpful in learning about different ways in which camels were used in 1st mill CE http://t.co/yJ7uqCDr6V @britishmuseum",nocode
611191638094970882,"@artfund @NationalGallery @HelenHillyard Hi, is it possible to make it clear that the Baroque Galleries open to public Fri June 19? Thanks!",nocode
611521989577154560,"@britishmuseum @BBCTwo Great news, I've been taping the series and listening to BBC4 as well - fascinating and informative, many thanks!",happy
613677226542919680,"@NationalGallery 😢 http://t.co/wXjHe34Dkp",nocode
612938450547904512,"“@britishmuseum: Born #onthisday in 1898: artist M C Escher, representation of Tower of Babel http://t.co/YhiLc4svUw http://t.co/8sfOWxmL1q”",nocode
609317733402939393,"Volunteers needed for ARTIST ROOMS: Gerhard Richter @PlymouthMuseum http://t.co/8leTEA8rUs Deadline: Thurs 3 Sept #artopps",not-relevant
615494949686145024,"@britishmuseum So much teeth problems un ancient Egypt!!! 😁",surprise
613773576605446144,"@Kateprintmaker @ComptonVerney This is a real treat, full of inspiration from the @britishmuseum Curious Beasts http://t.co/Gbw1snPRLW",happy
614790196329103360,"Thrilled to listen to erudite Neil MacGregor from @britishmuseum talking about Germany @CVHISTORYFEST http://t.co/zalas08jDb",happy
612176324183126016,"@gilescolborne speaking at the @britishmuseum is pretty exciting / daunting... Still trying to decide whether to bring my Mummy or not! 😉",happy|surprise
611839637691052032,"@britishmuseum by Nicholas Hilliard?",nocode
612324752649228288,"What lies beneath: drapery and the suggested form @britishmuseum  http://t.co/GCUs1yOBHP",nocode
610345145486209024,"Director @NationalGallery Nicholas Penny is hosting twitter Q&amp;A on Tue 16th June 10.30am-11.30am #AskTheGallery info: http://t.co/IyiGgvW22C",not-relevant
610586863783530497,"@artinsociety Thanks, good article @NationalGallery @NeilKC41 #BertheMorisot's dau #JulieManet's diary re her family http://t.co/tlj0vPPM35",happy
613425301985607680,"Also enjoyed James Richards speaker-bombarding Francis Bacon with soundscape @_TheWhitechapel http://t.co/83UWPwtaiR",happy
613435114098274304,"From The Tomb Of #Nebamun — 1350 BC | #Egyptology #Archaeology #AncientEgypt @britishmuseum http://t.co/NhMPGK787R",nocode
615229119157022720,"@_TheWhitechapel Please follow contemporary conceptual paintings @royalacademy 2005 Visitor artist @ChitraRamnathan http://t.co/aqu0bfvzO2",nocode
615493292105576448,"Will someone take me to see the mummies at the @britishmuseum please please please??? 🙏🏼",happy
615439528120160256,"Whale move again http://t.co/qoWiqtA4LP via @camunivmuseums @zoologymuseum @migratorymatt @whale_whispers #raisethewhale",nocode
613783942911651840,"Engaging work from @opticalmeg at @RAMMuseum #photography #art #wellcometrust http://t.co/yyuw27UH7v",happy
615444235869941760,"Morning folks! Last week left for 13-18 year olds to win 2 free tix to Defining Beauty at @britishmuseum. Go to our Facebook page for info",nocode
614818209762574336,"Being good at hunting pays off. King kisses Tristram as a reward @britishmuseum #pride #Pride2015 #PrideinLondon http://t.co/rvUzN5vnpG",happy
611857553316839424,"A good idea to refresh the perception of the @NationalGallery collection or a modish attempt at trendiness? http://t.co/HHiHr1CXVa",nocode
610432213998551040,"@Tate #markgodfrey speaking to the #cca #rca students at @_TheWhitechapel this morning #christopherwilliams http://t.co/dkBrmSxCP9",nocode
614860091536371712,"The 2 things that most moved Angela Merkel at the @britishmuseum Germany show: Luther's Bible &amp; the model of the Friedrichstrasse station.",nocode
613363637244157952,"@annietrev @britishmuseum Two Britons held over Auschwitz theft http://t.co/kA4d2igJxo",not-relevant
611451135057076224,"@NationalGallery This is one of my favourite paintings at the National Gallery, I know where it's hung. Beautiful!",happy
612182594428514304,"Today, find us at Castle Hill Open Day 2015 @kettlesyard at the Methodist Church. #CastleHill15   Serving 12-4. http://t.co/pMO3b0vZOY",nocode
611631778055516161,"@britishmuseum that was a marvelous @periscopeco broadcast on Napoleon just now. Great use of this new service.",happy
615250438078787584,"These two men in @BritishMuseum from Jebel Sahaba died 13,000 years ago, their bodies riddled with arrows. http://t.co/xJNjmKjB87",nocode
611550853619527682,"@britishmuseum @thehistoryguy at what time?",not-relevant
610858366089457664,"Find out how @TateCollectives @tateliverpool worked with #camhs FRESH with Tate Collective Liverpool | Circuit https://t.co/p9KT6DHP5h",nocode
612553579187052544,"I'm at @BritishMuseum in London, Greater London http://t.co/eLzYpV0p08",nocode
611530882189524992,"@britishmuseum do you think that Napoleon lost because of Russian campain or Waterloo?",nocode
614876306870784002,"@UofE_Research thank you for following me back. Well done for gathering such an interesting panel for #DefeatingDepression @RAMMuseum",happy
613405874426650624,"The exquisite #Waddesdon Bequest @britishmuseum is absolutely exceptional. Not to be missed. &amp; it's free! #museumhour http://t.co/Et4h7kRLCr",happy
613345005705527296,"Had a wonderful time @britishmuseum with @JLMcAleer. Thank you for having me! @SOCLtweet http://t.co/MecWvVlR7E",happy
611222257277362177,"PLUS:) WILL MAKE RAINS in CALIFORNIA please CLEAN yours STREET  DRAINERS  AVOID FLOODS my HONEY$ HASKELL ART @NationalGallery  THANK YOU RT",not-relevant
614081272290394112,"@tateliverpool Hi there! We've just created this guide of #Liverpool and mentioned you. http://t.co/erjPmVbNMD",nocode
610838857483857920,"@NationalGallery #lovely",happy
612781072208801793,"Link http://t.co/OPHb3esWIp por @britishmuseum es el tuit más popular en mis 'news feed' de hoy",not-relevant
614054652590616577,"Plaga de orientales. (at @BritishMuseum in London, Greater London) https://t.co/MPgrKbBbwq",nocode
